1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48
_programme_  =  ; EPSILON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_optDecVariables_  =  ; EPSILON  ; ID_FCT  ; ACCOLADE_OUVRANTE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_listeDecVariables_  =  ; POINT_VIRGULE  ; PARENTHESE_FERMANTE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_listeDecVariablesBis_  =  ; POINT_VIRGULE  ; PARENTHESE_FERMANTE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_declarationVariable_  =  ; POINT_VIRGULE  ; VIRGULE  ; PARENTHESE_FERMANTE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_optTailleTableau_  =  ; POINT_VIRGULE  ; VIRGULE  ; PARENTHESE_FERMANTE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_listeDecFonctions_  =  ; EPSILON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_declarationFonction_  =  ; EPSILON  ; ID_FCT ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_listeParam_  =  ; ENTIER  ; ACCOLADE_OUVRANTE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_optListeDecVariables_  =  ; PARENTHESE_FERMANTE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_instruction_  =  ; POINT_VIRGULE  ; ID_VAR  ; ID_FCT  ; ACCOLADE_OUVRANTE  ; ACCOLADE_FERMANTE  ; SI  ; TANTQUE  ; RETOUR  ; ECRIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_instructionAffect_  =  ; POINT_VIRGULE  ; ID_VAR  ; ID_FCT  ; ACCOLADE_OUVRANTE  ; ACCOLADE_FERMANTE  ; SI  ; TANTQUE  ; RETOUR  ; ECRIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_instructionBloc_  =  ; POINT_VIRGULE  ; EPSILON  ; ID_VAR  ; ID_FCT  ; ACCOLADE_OUVRANTE  ; ACCOLADE_FERMANTE  ; SI  ; SINON  ; TANTQUE  ; RETOUR  ; ECRIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_listeInstructions_  =  ; ACCOLADE_FERMANTE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_instructionSi_  =  ; POINT_VIRGULE  ; ID_VAR  ; ID_FCT  ; ACCOLADE_OUVRANTE  ; ACCOLADE_FERMANTE  ; SI  ; TANTQUE  ; RETOUR  ; ECRIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_optSinon_  =  ; POINT_VIRGULE  ; ID_VAR  ; ID_FCT  ; ACCOLADE_OUVRANTE  ; ACCOLADE_FERMANTE  ; SI  ; TANTQUE  ; RETOUR  ; ECRIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_instructionTantque_  =  ; POINT_VIRGULE  ; ID_VAR  ; ID_FCT  ; ACCOLADE_OUVRANTE  ; ACCOLADE_FERMANTE  ; SI  ; TANTQUE  ; RETOUR  ; ECRIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_instructionAppel_  =  ; POINT_VIRGULE  ; ID_VAR  ; ID_FCT  ; ACCOLADE_OUVRANTE  ; ACCOLADE_FERMANTE  ; SI  ; TANTQUE  ; RETOUR  ; ECRIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_instructionRetour_  =  ; POINT_VIRGULE  ; ID_VAR  ; ID_FCT  ; ACCOLADE_OUVRANTE  ; ACCOLADE_FERMANTE  ; SI  ; TANTQUE  ; RETOUR  ; ECRIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_instructionEcriture_  =  ; POINT_VIRGULE  ; ID_VAR  ; ID_FCT  ; ACCOLADE_OUVRANTE  ; ACCOLADE_FERMANTE  ; SI  ; TANTQUE  ; RETOUR  ; ECRIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_instructionVide_  =  ; POINT_VIRGULE  ; ID_VAR  ; ID_FCT  ; ACCOLADE_OUVRANTE  ; ACCOLADE_FERMANTE  ; SI  ; TANTQUE  ; RETOUR  ; ECRIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_expression_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; ALORS  ; FAIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_expressionBis_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; ALORS  ; FAIRE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_conjonction_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; ALORS  ; FAIRE  ; OU ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_conjonctionBis_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; ALORS  ; FAIRE  ; OU ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_negation_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; ALORS  ; FAIRE  ; OU  ; ET ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_comparaison_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; ALORS  ; FAIRE  ; OU  ; ET ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_comparaisonBis_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; ALORS  ; FAIRE  ; OU  ; ET ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_expArith_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; EGAL  ; ALORS  ; FAIRE  ; OU  ; ET  ; INFERIEUR  ; SUPERIEUR ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_expArithBis_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; EGAL  ; ALORS  ; FAIRE  ; OU  ; ET  ; INFERIEUR  ; SUPERIEUR ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_terme_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; EGAL  ; ALORS  ; FAIRE  ; OU  ; ET  ; INFERIEUR  ; SUPERIEUR  ; PLUS  ; MOINS ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_termeBis_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; EGAL  ; ALORS  ; FAIRE  ; OU  ; ET  ; INFERIEUR  ; SUPERIEUR  ; PLUS  ; MOINS ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_facteur_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; EGAL  ; ALORS  ; FAIRE  ; OU  ; ET  ; INFERIEUR  ; SUPERIEUR  ; PLUS  ; MOINS  ; FOIS  ; DIVISE  ; MODULO ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_var_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; EGAL  ; ALORS  ; FAIRE  ; OU  ; ET  ; INFERIEUR  ; SUPERIEUR  ; PLUS  ; MOINS  ; FOIS  ; DIVISE  ; MODULO ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_optIndice_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; EGAL  ; ALORS  ; FAIRE  ; OU  ; ET  ; INFERIEUR  ; SUPERIEUR  ; PLUS  ; MOINS  ; FOIS  ; DIVISE  ; MODULO ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_appelFct_  =  ; POINT_VIRGULE  ; VIRGULE  ; CROCHET_FERMANT  ; PARENTHESE_FERMANTE  ; EGAL  ; ALORS  ; FAIRE  ; OU  ; ET  ; INFERIEUR  ; SUPERIEUR  ; PLUS  ; MOINS  ; FOIS  ; DIVISE  ; MODULO ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_listeExpressions_  =  ; PARENTHESE_FERMANTE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_listeExpressionsBis_  =  ; PARENTHESE_FERMANTE ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;